time_s,CH1_clean_1kHz_V,CH2_1kHz_3kHz_60Hz_noise_V,CH3_square_500Hz_V,CH4_ringing_event_4p2kHz_V
0.09730000000000001,1.9021130325903108,0.8110375564681123,-2.5,-1.027577369601931
0.09732,1.8096541049320871,0.8814609819904069,-2.5,-1.218350768197897
0.09734000000000001,1.688655851004023,1.1102208404997558,-2.5,-1.0215858263903925
0.09736,1.5410264855516342,1.4986195706949736,-2.5,-0.6904798918121733
0.09738000000000001,1.369094211857349,1.367056718216991,-2.5,0.0017681419844945354
0.09740000000000001,1.1755705045848124,1.2210158074476003,-2.5,0.5086356118674652
0.09742,0.963507348203374,1.232689358463789,-2.5,1.1153104130936817
0.09744000000000001,0.7362491053693897,0.8448600991921077,-2.5,1.1776774771544867
0.09746,0.49737977432984254,0.5278696982716014,-2.5,1.0375898408516078
0.09748000000000001,0.25066646712861923,0.1382182853770547,-2.5,0.6447678048988237
0.0975,1.1171007138515579e-13,-0.24668519381318368,-2.5,-0.031074951771124164
0.09752000000000001,-0.2506664671286231,-0.5531306987191672,-2.5,-0.6644013613075395
0.09754,-0.49737977432962616,-0.9943934240367119,-2.5,-1.1052663257362372
0.09756000000000001,-0.7362491053693934,-1.3321451791504084,-2.5,-1.2040611403595112
0.09758000000000001,-0.9635073482033775,-1.7288728251140155,-2.5,-1.109109165528449
0.0976,-1.1755705045849996,-1.7981209834230556,-2.5,-0.598799113771897
0.09762000000000001,-1.369094211857352,-1.7343817118539824,-2.5,0.012120136769113946
0.09764,-1.541026485551492,-1.750050005617857,-2.5,0.6890817007833834
0.09766000000000001,-1.688655851004025,-1.5750900029825172,-2.5,1.1297291203703574
0.09768,-1.809654104931992,-1.3308466584019318,-2.5,1.1381162924982902
0.09770000000000001,-1.9021130325903122,-1.240622993710982,-2.5,1.090031550593985
0.09772,-1.9645745014573615,-1.049180918908634,-2.5,0.533586017360203
0.09774000000000001,-1.9960534568565458,-0.8383158766186619,-2.5,-0.0497769695199944
0.09776000000000001,-1.996053456856547,-1.0135280615733369,-2.5,-0.7158459392376588
0.09778,-1.9645745014574074,-0.9501135460730669,-2.5,-1.0742333478356743
0.09780000000000001,-1.9021130325903175,-1.1435763704469146,-2.5,-1.0909713979054319
0.09782,-1.8096541049320964,-1.5129819352515064,-2.5,-1.0064049617664554
0.09784000000000001,-1.6886558510040346,-1.6462503227805614,-2.5,-0.5552667615050646
0.09786,-1.541026485551648,-1.75686954659807,-2.5,0.07999491323877328
0.09788000000000001,-1.3690942118573646,-1.8308667350420482,-2.5,0.6154703866829133
0.09790000000000001,-1.17557050458483,-1.7343303337582552,-2.5,1.1698545581654274
0.09792000000000001,-0.9635073482033929,-1.5363392278750847,-2.5,1.2221805966967036
0.09794000000000001,-0.7362491053694098,-1.235264791161948,-2.5,0.9350036388465844
0.09796,-0.4973797743298634,-0.9952656578234307,-2.5,0.4497472486076708
0.09798000000000001,-0.2506664671286406,-0.6627609653373044,-2.5,-0.12031067697293935
0.098,-1.3327128281778828e-13,-0.3793609008452411,-2.5,-0.661550293684512
0.09802000000000001,0.25066646712860174,0.28298814320458365,2.5,-1.15874163476716
0.09804,0.49737977432960523,0.6864255481280792,2.5,-1.1382214748131205
0.09806000000000001,0.7362491053693734,1.0368875119591205,2.5,-0.9664359008131259
0.09808000000000001,0.9635073482035578,1.4663097607490454,2.5,-0.5155220336546247
0.0981,1.175570504584982,1.5073306555264223,2.5,0.1266107476034592
0.09812000000000001,1.3690942118573362,1.481965964362103,2.5,0.814012053798342
0.09814,1.5410264855514781,1.2355052997838087,2.5,1.034747218478256
0.09816000000000001,1.6886558510040135,1.1430860554416649,2.5,1.1440296170321278
0.09818,1.809654104931983,1.0152874641283947,2.5,0.9836315864052837
0.09820000000000001,1.9021130325903055,0.7806715451142273,2.5,0.44845659942032906
0.09822,1.9645745014573575,0.7769967538090555,2.5,-0.2179152288494978
0.09824000000000001,1.9960534568565445,0.691159525695746,2.5,-0.6959849924144847
0.09826000000000001,1.996053456856534,0.5481272650499983,2.5,-1.055699814115164
0.09828,1.9645745014573688,0.8511000982933918,2.5,-1.150182923904949
0.09830000000000001,1.9021130325903242,0.8758898854545363,2.5,-0.9405348425063996
0.09832,1.8096541049321055,0.8622894498615166,2.5,-0.4293688822891543
0.09834000000000001,1.6886558510040461,1.2026533367710412,2.5,0.22037171624441806
0.09836,1.5410264855516618,1.3762124412659804,2.5,0.6954749229115186
0.09838000000000001,1.3690942118573803,1.5200936510901213,2.5,1.174062882969123
0.0984,1.1755705045850313,1.3718525622510196,2.5,1.2373061356563464
0.09842000000000001,0.9635073482034118,1.3637821492420534,2.5,0.8718160402020951
0.09844000000000001,0.7362491053692184,1.0655833782447932,2.5,0.39329320652227323
0.09846,0.49737977432966407,0.5835879548919255,2.5,-0.1740492663864875
0.09848000000000001,0.250666467128662,0.16862596319616882,2.5,-0.6793474537863106
0.0985,1.5483249425042075e-13,-0.021700711729615532,2.5,-1.0303976563810093
0.09852000000000001,-0.2506664671285804,-0.4584500049380683,2.5,-1.224050073509541
0.09854,-0.49737977432958436,-0.9506854296465457,2.5,-0.8728979443735482
0.09856000000000001,-0.7362491053693533,-1.1651433702171194,2.5,-0.3197202917183406
0.09858000000000001,-0.9635073482035389,-1.4431188996168467,2.5,0.23523717663735907
0.09860000000000001,-1.1755705045849647,-1.6049603673062924,2.5,0.8815268528185741
0.09862000000000001,-1.369094211857486,-1.7815848574837725,2.5,1.189514691864309
0.09864,-1.5410264855516091,-1.4424892552744706,2.5,1.0809078461160242
0.09866000000000001,-1.688655851004002,-1.4215836458213535,2.5,0.8223357787387998
0.09868,-1.8096541049319737,-1.3410772373494906,2.5,0.2767936313719234
0.09870000000000001,-1.9021130325902988,-1.19963808140975,2.5,-0.29571140100651094
0.09872,-1.9645745014573535,-0.9727325242471928,2.5,-0.8181340771806141
0.09874000000000001,-1.9960534568565431,-1.090881495900884,2.5,-1.0593707953987965
0.09876000000000001,-1.9960534568565353,-0.8521287561296257,2.5,-1.1500317963716806
0.09878,-1.9645745014573728,-1.0887295680890703,2.5,-0.9344789364245171
0.09880000000000001,-1.9021130325903308,-1.0873532286183856,2.5,-0.36428210684443774
0.09882,-1.8096541049320178,-1.3429002040063074,2.5,0.25993670416605463
0.09884000000000001,-1.6886558510040577,-1.4865429907244974,2.5,0.7877652852884658
0.09886,-1.5410264855516755,-1.6728538272263356,2.5,1.1147314672317468
0.09888000000000001,-1.369094211857396,-1.6847517904174016,2.5,1.0350156039847125
0.0989,-1.1755705045850486,-1.4592060941720835,2.5,0.7161431421887919
0.09892000000000001,-0.9635073482034306,-1.3817418315692462,2.5,0.20764979105900436
0.09894000000000001,-0.7362491053692385,-1.247382779833189,2.5,-0.391913318158005
0.09896,-0.49737977432968494,-0.9502729480123665,2.5,-0.8611784569468514
0.09898000000000001,-0.2506664671286834,-0.4550480111856432,2.5,-1.132790535804825
0.099,-1.7639370568305323e-13,0.020965901239427986,2.5,-1.037461233093751
0.09902000000000001,0.25066646712855895,0.2724292475379964,-2.5,-0.7991230355125278
0.09904,0.4973797743295635,0.7559582854373589,-2.5,-0.24236895180746132
0.09906000000000001,0.7362491053693333,0.9166196608645326,-2.5,0.3330330542308146
0.09908,0.9635073482033207,1.448579432547844,-2.5,0.8860219550287874
0.09910000000000001,1.1755705045849472,1.6707149794846314,-2.5,1.0920433486313508
0.09912000000000001,1.3690942118574705,1.4927631486530213,-2.5,1.1068892629493636
0.09914,1.5410264855515956,1.2008558532885165,-2.5,0.6648885181379341
0.09916000000000001,1.6886558510039904,1.3372626329979462,-2.5,0.19270318897450334
0.09918,1.8096541049319645,1.0166905962662158,-2.5,-0.41260030276395027
0.09920000000000001,1.9021130325902922,0.8745397582772609,-2.5,-0.9182279928336787
0.09922,1.9645745014573492,0.8726005428380766,-2.5,-1.0992553896745887
0.09924000000000001,1.9960534568565418,0.7642420954762841,-2.5,-0.9496995225143976
0.09926000000000001,1.9960534568565367,0.6917859120564905,-2.5,-0.7379451180572549
0.09928000000000001,1.964574501457377,0.7504125576926424,-2.5,-0.17255733262394526
0.09930000000000001,1.9021130325902673,0.962508326787688,-2.5,0.34107752807686337
0.09932,1.8096541049320272,1.0788222636983285,-2.5,0.7945408117518766
0.09934000000000001,1.6886558510040692,1.1817377410621852,-2.5,1.0519450486041764
0.09936,1.5410264855516893,1.4000060617830825,-2.5,0.9954089263570381
0.09938000000000001,1.3690942118574119,1.5422361721366724,-2.5,0.6477652186734463
0.0994,1.1755705045850662,1.4735394029260747,-2.5,0.12624181677804217
0.09942000000000001,0.9635073482034495,1.225669187150458,-2.5,-0.5113452304171673
0.09944000000000001,0.7362491053692585,1.2320846528292209,-2.5,-0.9086095006820055
0.09946,0.4973797743297058,0.5277936633202737,-2.5,-1.0609670529751665
0.09948000000000001,0.2506664671284792,0.35235497431998547,-2.5,-1.0669727179362016
0.0995,-2.941875832754636e-14,-0.10886517410187667,-2.5,-0.6585179596470552
0.09952000000000001,-0.2506664671285376,-0.4758615962350116,-2.5,-0.09461906556861471
0.09954,-0.4973797743295426,-0.8391886313033613,-2.5,0.41140574669137386
0.09956000000000001,-0.7362491053693132,-1.1141684002228234,-2.5,0.9034372741264596
0.09958,-0.9635073482033019,-1.5319085851304346,-2.5,1.004079884758845
0.09960000000000001,-1.1755705045849298,-1.5263156033921526,-2.5,1.024245061767149
0.09962000000000001,-1.3690942118574547,-1.5822898728347383,-2.5,0.6317579056288257
0.09964,-1.5410264855515818,-1.6979765128169308,-2.5,0.08413621905948884
0.09966000000000001,-1.6886558510041008,-1.1961276990316958,-2.5,-0.4152150931149577
0.09968,-1.8096541049320523,-1.3571213601100574,-2.5,-0.911122082615457
0.09970000000000001,-1.9021130325902855,-1.001399466825313,-2.5,-1.104458793992342
0.09972,-1.9645745014573452,-0.86974573262281,-2.5,-0.8915866894858817
0.09974000000000001,-1.9960534568565402,-0.8063405428668218,-2.5,-0.4941466416110863
0.09976,-1.9960534568565522,-0.8814853236684648,-2.5,-0.08850336913470058
0.09978000000000001,-1.964574501457381,-0.8203868116676168,-2.5,0.4860480675917509
0.09980000000000001,-1.902113032590274,-1.1900035466142933,-2.5,0.9544513085119714
0.09982,-1.8096541049320363,-1.2066921202181795,-2.5,1.0624519694210606
0.09984000000000001,-1.6886558510039589,-1.4256831216808525,-2.5,0.96998326853882
0.09986,-1.541026485551558,-1.5739157943917592,-2.5,0.5979507137646781
0.09988000000000001,-1.3690942118574274,-1.5346110263615567,-2.5,-0.0014055185747422726
0.0999,-1.1755705045850835,-1.449092131240931,-2.5,-0.4903895093310888
0.09992000000000001,-0.9635073482034685,-1.4631134766412903,-2.5,-0.9093110268051458
0.09994000000000001,-0.7362491053692786,-1.113152041339739,-2.5,-1.1193743989540499
0.09996000000000001,-0.49737977432972674,-0.8510135066619412,-2.5,-0.9694443850551744
0.09998000000000001,-0.2506664671285006,-0.5368451958820079,-2.5,-0.5643438763865218
0.1,7.857546894913888e-15,-0.02579520932417219,2.5,0.046425992540258365
0.10002000000000001,0.2506664671285162,0.41762338587921977,2.5,0.578374899093843
0.10004,0.49737977432974195,0.7863215819558774,2.5,0.9525639966399112
0.10006000000000001,0.7362491053692932,1.234068443197987,2.5,1.0721020395367689
0.10008,0.963507348203283,1.4522525192279407,2.5,0.9199982212918385
0.10010000000000001,1.1755705045849123,1.3977750156858217,2.5,0.5184584740223273
0.10012000000000001,1.369094211857439,1.4123332055828728,2.5,-0.005905902751144356
0.10014,1.541026485551568,1.5486544455056237,2.5,-0.5248258097697439
0.10016000000000001,1.6886558510040892,1.287767011146076,2.5,-0.9906286493082658
0.10018,1.809654104932043,1.2303133568608082,2.5,-1.0805836247749787
0.10020000000000001,1.9021130325902789,1.1120599570307648,2.5,-0.9299045671812731
0.10022,1.9645745014573412,0.7760167930410717,2.5,-0.42216324762919555
0.10024000000000001,1.996053456856539,0.6908739099946699,2.5,0.13484115159060944
0.10026,1.9960534568565536,1.0013473893392715,2.5,0.4577596548772054
0.10028000000000001,1.964574501457385,0.9438988053388687,2.5,1.0032675607379622
0.10030000000000001,1.9021130325902806,1.0014251283890951,2.5,1.035806932534836
0.10032,1.8096541049320454,1.1198498021214212,2.5,0.907921565115638
0.10034000000000001,1.6886558510039704,1.3351376396844565,2.5,0.4758838893214611
0.10036,1.5410264855515718,1.4077653416872837,2.5,-0.005520491579881104
0.10038000000000001,1.3690942118574432,1.6902129290321473,2.5,-0.5726726634765128
0.1004,1.175570504585101,1.507298721765001,2.5,-0.9971071801187331
0.10042000000000001,0.9635073482034874,1.5700215566169826,2.5,-1.0265947921779501
0.10044,0.73624910536951,1.1867819890720657,2.5,-0.810074336132577
0.10046000000000001,0.4973797743297476,0.7910197937220445,2.5,-0.4345156248062493
0.10048000000000001,0.250666467128522,0.448049325220599,2.5,0.13537418820756225
0.1005,1.3703664537718588e-14,-0.21557134910368564,2.5,0.5961512176751
0.10052000000000001,-0.25066646712872037,-0.40906834749057464,2.5,0.9023635555805644
0.10054,-0.4973797743297211,-0.818686726127647,2.5,0.9563087911524241
0.10056000000000001,-0.7362491053692731,-1.0507039160370226,2.5,0.7946012528339245
0.10058,-0.9635073482032641,-1.5556505397734788,2.5,0.4072368614969734
0.10060000000000001,-1.175570504584895,-1.3751631135215503,2.5,-0.22493784418388085
0.10062000000000001,-1.3690942118574232,-1.4262169803112839,2.5,-0.6540442028178772
0.10064000000000001,-1.5410264855515543,-1.308058023560939,2.5,-1.034484073543734
0.10066000000000001,-1.6886558510040777,-1.2979335920227328,2.5,-1.0302306068394351
0.10068,-1.8096541049320338,-1.0183791355392793,2.5,-0.7324431954116257
0.10070000000000001,-1.9021130325903424,-1.0970491247562084,2.5,-0.42975478832697217
0.10072,-1.9645745014573799,-0.7440683644323512,2.5,0.18613070145743288
0.10074000000000001,-1.9960534568565376,-0.8177130658003119,2.5,0.7724138253866996
0.10076,-1.9960534568565549,-0.903926866167289,2.5,1.009151998097274
0.10078000000000001,-1.964574501457389,-0.9223569556754533,2.5,0.994310301621334
0.10080000000000001,-1.9021130325902873,-0.9403215885809172,2.5,0.8131481526056217
0.10082,-1.8096541049320547,-1.1895294337029685,2.5,0.27557144771644837
0.10084000000000001,-1.688655851003982,-1.2387662281708318,2.5,-0.2531627088148213
0.10086,-1.5410264855515854,-1.5941806212792293,2.5,-0.6427981056438844
0.10088000000000001,-1.3690942118572933,-1.6974646405522769,2.5,-0.917694964309087
0.1009,-1.1755705045849345,-1.3269738103001845,2.5,-0.9206770216128003
0.10092000000000001,-0.9635073482035063,-1.2458892085817614,2.5,-0.7764010259820574
0.10094,-0.73624910536953,-1.2037451674129303,2.5,-0.30817394037721163
0.10096000000000001,-0.4973797743297685,-0.7640021365477756,2.5,0.20547308898498018
0.10098000000000001,-0.25066646712854335,-0.25346037973844254,2.5,0.6512528247902676
0.101,-3.5264875970351066e-14,0.1339511990002453,2.5,0.9344868540143932
0.10102000000000001,0.250666467128699,0.5542904398734555,-2.5,0.9199457530488327
0.10104,0.49737977432970015,1.0572589295871535,-2.5,0.7395220065064483
0.10106000000000001,0.7362491053694645,1.209759427812856,-2.5,0.3015810557633699
0.10108,0.9635073482034444,1.5233656391405836,-2.5,-0.24204185483353707
0.10110000000000001,1.1755705045848774,1.6463591849444452,-2.5,-0.6374536841391544
0.10112,1.3690942118572418,1.6413526425320906,-2.5,-0.8865490533919387
0.10114000000000001,1.5410264855515405,1.5581822888076373,-2.5,-0.9156334208974508
0.10116000000000001,1.6886558510040661,1.467387943234709,-2.5,-0.7550878068776858
0.10118,1.8096541049320245,1.2941789198690326,-2.5,-0.2610426560843236
0.10120000000000001,1.9021130325903357,1.0195712752472224,-2.5,0.19648408555358274
0.10122,1.9645745014573759,1.0735520776097052,-2.5,0.6878220639631752
0.10124000000000001,1.9960534568565362,0.8244575628882547,-2.5,0.8917492776202061
0.10126,1.996053456856542,0.9019522429623229,-2.5,0.9997356104864743
0.10128000000000001,1.964574501457393,0.9688828551266114,-2.5,0.7194343794690344
0.10130000000000002,1.902113032590294,1.1686214421454098,-2.5,0.2980967916199602
0.10132000000000001,1.8096541049320638,1.090582965866678,-2.5,-0.21096749133673176
0.10134000000000001,1.6886558510039935,1.5643047705352942,-2.5,-0.7081104504411745
0.10136,1.5410264855515992,1.5479330956164947,-2.5,-0.9569583168741513
0.10138000000000001,1.3690942118573088,1.8124500380880906,-2.5,-0.8347368926985785
0.1014,1.175570504584952,1.6255067478026426,-2.5,-0.6657167906100565
0.10142000000000001,0.9635073482035251,1.543895525947586,-2.5,-0.2828387980968118
0.10144,0.7362491053695501,1.5060926463421045,-2.5,0.3349017620808821
0.10146000000000001,0.49737977432978936,0.9552425318077907,-2.5,0.7126921680326468
0.10148000000000001,0.2506664671285648,0.7019334112434155,-2.5,1.008904049630158
0.1015,5.682608740298354e-14,0.13786120730130721,-2.5,0.9195041581443316
0.10152000000000001,-0.2506664671286776,-0.2686007575152455,-2.5,0.6335620440979071
0.10154,-0.4973797743296793,-0.7080975568545717,-2.5,0.2663319782863549
0.10156000000000001,-0.7362491053694444,-0.9620840169380025,-2.5,-0.3818972983528644
0.10158,-0.9635073482034255,-1.3495414837826496,-2.5,-0.7450341905262247
0.10160000000000001,-1.17557050458486,-1.504005054865468,-2.5,-0.9752926153814856
0.10162,-1.369094211857226,-1.486672033984124,-2.5,-1.0022457427550386
0.10164000000000001,-1.5410264855515268,-1.3381207580411656,-2.5,-0.5679301730073023
0.10166000000000001,-1.6886558510040546,-1.229869501160404,-2.5,-0.1930800450870952
0.10168,-1.8096541049320154,-0.9641690768886956,-2.5,0.3701529569842229
0.10170000000000001,-1.902113032590329,-0.735185682091359,-2.5,0.7448262589918172
0.10172,-1.9645745014573717,-0.8290022611072743,-2.5,0.9579993785573245
0.10174000000000001,-1.9960534568565491,-0.7303529235168398,-2.5,0.854477899798798
0.10176,-1.9960534568565433,-0.7990925826054638,-2.5,0.5503460634749442
0.10178000000000001,-1.964574501457397,-0.5239130022346723,-2.5,0.14516025667932375
0.1018,-1.9021130325903708,-0.8277453076031429,-2.5,-0.2982964893626616
0.10182000000000001,-1.809654104932073,-0.976791692816171,-2.5,-0.7368438591703843
0.10184000000000001,-1.688655851004005,-1.328406368864611,-2.5,-0.95886881084755
0.10186,-1.541026485551613,-1.3318300116917723,-2.5,-0.9215914893169044
0.10188000000000001,-1.3690942118573246,-1.3525350740958995,-2.5,-0.5552792004642576
0.1019,-1.1755705045849694,-1.4085467699605536,-2.5,-0.14413106979766246
0.10192000000000001,-0.9635073482033448,-1.1481151684959012,-2.5,0.35949319044382155
0.10194,-0.7362491053693587,-0.7874115240409247,-2.5,0.7306897968364248
0.10196000000000001,-0.49737977432981023,-0.7785548114681174,-2.5,0.8971041412225641
0.10198000000000002,-0.25066646712858615,-0.37813791026034377,-2.5,0.8603766031214404
0.10200000000000001,-7.838729883561601e-14,0.08336116992925323,-2.5,0.5701174055426951
0.10202000000000001,0.2506664671286562,0.778812925733807,2.5,0.1907516016143888
0.10204,0.4973797743296584,1.130318698398765,2.5,-0.3434577930289737
0.10206000000000001,0.7362491053694243,1.3472278510532099,2.5,-0.6706043176616104
0.10208,0.9635073482034067,1.6014595991233642,2.5,-0.9552455711862371
0.10210000000000001,1.1755705045850264,1.643646996527994,2.5,-0.9094491487830013
0.10212,1.3690942118573761,1.8343859591230858,2.5,-0.5200108526804648
0.10214000000000001,1.541026485551513,1.635519775880109,2.5,-0.025962422288823506
0.10216000000000001,1.688655851004043,1.5100289659085404,2.5,0.43413696928330975
0.10218,1.8096541049320063,1.4271367130556714,2.5,0.8178778727069044
0.10220000000000001,1.9021130325903224,1.1807138833691908,2.5,0.781926721669436
0.10222,1.9645745014573677,1.0445507276951624,2.5,0.8754523662043008
0.10224000000000001,1.9960534568565478,0.9973997022275132,2.5,0.5129679634311057
0.10226,1.9960534568565447,1.0771242635999283,2.5,-0.03163329997141718
0.10228000000000001,1.9645745014573586,1.236436185367225,2.5,-0.38006844287545877
0.1023,1.9021130325903073,1.264294348815468,2.5,-0.7552209903813034
0.10232000000000001,1.8096541049320822,1.4553139500174366,2.5,-0.8835921265562847
0.10234000000000001,1.6886558510040166,1.5272679527424624,2.5,-0.745952237428174
0.10236,1.5410264855516267,1.6164382207622576,2.5,-0.4516107139999217
0.10238000000000001,1.3690942118573404,1.8269804457659164,2.5,-0.09625053648751913
0.1024,1.175570504584987,1.7611136303395434,2.5,0.4256998612515964
0.10242000000000001,0.9635073482033637,1.4767175036799647,2.5,0.6885708077530065
0.10244,0.7362491053693788,1.351637749632631,2.5,0.9284802147579019
0.10246000000000001,0.49737977432983116,1.0439435414903817,2.5,0.8486293233666625
0.10248,0.2506664671286075,0.595781811575212,2.5,0.3880212296122217
0.10250000000000001,9.99485102682485e-14,0.3504278080479698,2.5,-0.033573188026729865
0.10252000000000001,-0.2506664671286348,-0.19434669528188647,2.5,-0.4930136425008674
0.10254,-0.49737977432963754,-0.5104532457340963,2.5,-0.7972838995104343
0.10256000000000001,-0.7362491053694044,-0.9536971656333089,2.5,-0.8682663424137311
0.10258,-0.9635073482033878,-1.2065170407549017,2.5,-0.7834426411323172
0.10260000000000001,-1.1755705045850091,-1.4334282468074353,2.5,-0.39449162233459373
0.10262,-1.3690942118573604,-1.3562942271378087,2.5,0.07551940017800465
0.10264000000000001,-1.5410264855514992,-1.2819673854102267,2.5,0.5194627067758972
0.10266000000000002,-1.6886558510040315,-1.2801918949801618,2.5,0.7231991081580615
0.10268000000000001,-1.809654104931997,-1.025357752924272,2.5,0.9505442494522699
0.10270000000000001,-1.9021130325903157,-0.8347147372408809,2.5,0.8169026686816347
0.10272,-1.9645745014573637,-0.6273208791473006,2.5,0.48184637138950354
0.10274000000000001,-1.9960534568565464,-0.5485997874091617,2.5,-0.052023036129481226
0.10276,-1.996053456856546,-0.6519071286138165,2.5,-0.5168802771634319
0.10278000000000001,-1.9645745014573626,-0.6189033732746906,2.5,-0.8322303663247604
0.1028,-1.902113032590314,-0.8157970521053919,2.5,-0.9282102303419115
0.10282000000000001,-1.8096541049320913,-1.251651144740612,2.5,-0.7250920512035536
0.10284000000000001,-1.6886558510040282,-1.1833166823940258,2.5,-0.3389986631252
0.10286000000000001,-1.5410264855516405,-1.164822213732574,2.5,0.13096432175900719
0.10288000000000001,-1.3690942118573561,-1.513198982885937,2.5,0.4693562449978258
0.1029,-1.1755705045850042,-1.3141142076004222,2.5,0.7843916282684613
0.10292000000000001,-0.9635073482033826,-1.0398290191799773,2.5,0.8593117598817336
0.10294,-0.7362491053693988,-1.037885683578103,2.5,0.6757737798137464
0.10296000000000001,-0.4973797743296318,-0.6274269417516082,2.5,0.3954566557790533
0.10298,-0.25066646712862894,-0.35069089705933654,2.5,-0.06861146987409468
0.10300000000000001,-1.2150972170088098e-13,0.388929877282882,2.5,-0.5003205342202168
0.10302000000000001,0.2506664671286134,0.6643566753203755,-2.5,-0.7711233748281467
0.10304,0.49737977432961666,1.0846666228396133,-2.5,-0.82468839541985
0.10306000000000001,0.7362491053693843,1.549552229500812,-2.5,-0.6589268161848
0.10308,0.9635073482033689,1.716710768123659,-2.5,-0.3779847506198979
0.10310000000000001,1.1755705045849916,1.6899125284371261,-2.5,0.15229273406503702
0.10312,1.3690942118573446,1.7322412740184796,-2.5,0.5333887495554313
0.10314000000000001,1.5410264855516305,1.7739977597766454,-2.5,0.7694328868893925
0.10316,1.68865585100402,1.5240251343576325,-2.5,0.8576657363457872
0.10318000000000001,1.8096541049319879,1.2043371084695913,-2.5,0.6878989053484379
0.10320000000000001,1.902113032590309,1.243393253588112,-2.5,0.3676674658247896
0.10322,1.9645745014573597,0.9686274725241619,-2.5,-0.18010342492162595
0.10324000000000001,1.9960534568565451,1.205966461015133,-2.5,-0.4670110491761045
0.10326,1.9960534568565476,1.0626555538597096,-2.5,-0.7915507329836835
0.10328000000000001,1.9645745014573666,1.0280467099380686,-2.5,-0.861322329903871
0.1033,1.9021130325903206,1.1820464326204128,-2.5,-0.6788205018598567
0.10332000000000001,1.8096541049320036,1.2315907037073166,-2.5,-0.3413051553686461
0.10334000000000002,1.6886558510040397,1.4822365021195782,-2.5,0.06065852475845161
0.10336000000000001,1.5410264855516542,1.8331585020115888,-2.5,0.5792014644836195
0.10338000000000001,1.3690942118573717,2.02844493574347,-2.5,0.8927271641991348
0.1034,1.1755705045850218,1.8596875384196325,-2.5,0.7447751671931141
0.10342000000000001,0.9635073482034014,1.6522058466729632,-2.5,0.5856155459582599
0.10344,0.7362491053694189,1.3830474870767326,-2.5,0.3066280552335304
0.10346000000000001,0.4973797743296527,0.997748979634126,-2.5,-0.16947680897413098
0.10348,0.2506664671286503,0.893333769659018,-2.5,-0.515113787810823
0.10350000000000001,-8.430274230971861e-14,0.22327092009564822,-2.5,-0.7991795031392062
0.10352000000000001,-0.25066646712859203,0.008483618183775604,-2.5,-0.8439232298931749
0.10354000000000001,-0.49737977432959574,-0.4698100913309448,-2.5,-0.6254456087200829
0.10356000000000001,-0.7362491053693643,-1.1161553734731187,-2.5,-0.3661320112059367
0.10358,-0.9635073482033499,-1.2439339944841945,-2.5,0.12908669356186211
0.10360000000000001,-1.1755705045849743,-1.370004921370636,-2.5,0.6151851502534941
0.10362,-1.369094211857329,-1.3294548587004373,-2.5,0.8535445969179533
0.10364000000000001,-1.5410264855516167,-1.2539403905628783,-2.5,0.8740445930142495
0.10366,-1.6886558510040082,-0.809147940136911,-2.5,0.6170910355490062
0.10368000000000001,-1.8096541049319788,-1.0450762654610932,-2.5,0.11238181010854065
0.10370000000000001,-1.9021130325903024,-0.7460970206392038,-2.5,-0.2366460221849297
0.10372,-1.9645745014573557,-0.5742865591890192,-2.5,-0.5119094318842269
0.10374000000000001,-1.9960534568565438,-0.5628233227457352,-2.5,-0.7121074161904808
0.10376,-1.996053456856549,-0.5513531931995087,-2.5,-0.7240707656102428
0.10378000000000001,-1.9645745014573706,-0.7395336256658899,-2.5,-0.5876468890641955
0.1038,-1.9021130325903273,-0.7568711219535925,-2.5,-0.26886306088548706
0.10382000000000001,-1.809654104932013,-0.8841497138235958,-2.5,0.2210617229153513
0.10384,-1.6886558510040512,-1.073358452223976,-2.5,0.588690020883447
0.10386000000000001,-1.541026485551668,-1.187646212220658,-2.5,0.8703124242290559
0.10388000000000001,-1.3690942118573874,-1.1763776303134361,-2.5,0.7916959593074938
0.1039,-1.175570504585039,-1.204983031408615,-2.5,0.5573626178337183
0.10392000000000001,-0.9635073482034203,-1.165199900077075,-2.5,0.1857612431489928
0.10394,-0.7362491053694389,-1.0536537866943299,-2.5,-0.22085517082282952
0.10396000000000001,-0.49737977432967356,-0.6629767238058513,-2.5,-0.5658737176257695
0.10398,-0.2506664671286717,-0.21826891858922554,-2.5,-0.8265080028981729
0.10400000000000001,6.274153087708613e-14,0.2747412652413255,2.5,-0.8209410159557167
0.10402000000000002,0.2506664671285706,0.6474717073431757,2.5,-0.4686173105184651
0.10404000000000001,0.49737977432957486,1.0083595049626048,2.5,-0.24290554836499373
0.10406000000000001,0.7362491053693442,1.31654379457917,2.5,0.3400422745293841
0.10408,0.9635073482033311,1.5059980199651053,2.5,0.5103489671721214
0.10410000000000001,1.1755705045849567,1.7738434167886892,2.5,0.7587834917486443
0.10412,1.3690942118573133,1.6691746967776877,2.5,0.8040706577587706
0.10414000000000001,1.541026485551603,1.6429322346318216,2.5,0.5177160013646251
0.10416,1.6886558510039966,1.5648341748956298,2.5,0.07402266439175405
0.10418000000000001,1.8096541049320662,1.299562768477684,2.5,-0.2536874307173757
0.10420000000000001,1.9021130325902957,1.303090577738717,2.5,-0.6106638691535978
0.10422000000000001,1.9645745014573515,1.206373103929955,2.5,-0.7960346307071868
