time_s,CH1_clean_120VAC_peak_V,CH2_harmonic_distortion_V,CH3_voltage_sag_event_V,CH4_switching_transient_V
0.28825,163.24992656508113,151.26456617596133,89.78745961079463,163.24992656508113
0.2883,162.32697260692967,153.16582242514133,89.27983493381133,162.32697260692967
0.28835,161.3463446483507,153.17900945067527,88.74048955659289,161.3463446483507
0.2884,160.3083911017879,150.8556021250193,88.16961510598335,160.3083911017879
0.28845000000000004,159.21348074719228,148.88799346903485,87.56741441095576,159.21348074719228
0.28850000000000003,158.06200260100258,147.38250859882436,86.93410143055142,158.06200260100258
0.28855000000000003,156.85436577791967,143.5003697968533,86.26990117785583,156.85436577791967
0.2886,155.59099934555644,144.26435430511913,85.57504964005605,155.59099934555644
0.28865,154.27235217199072,145.49586615049,84.84979369459491,154.27235217199072
0.2887,152.89889276628324,141.2780667031152,84.09439102145579,152.89889276628324
0.28875,151.47110911202307,139.79513869011848,83.3091100116127,151.47110911202307
0.2888,149.989508493943,140.3287879336788,82.49422967166865,149.989508493943
0.28885,148.4546173176878,141.07611193153514,81.65003952472829,148.4546173176878
0.2889,146.8669809227838,141.45188951084072,80.7768395075311,146.8669809227838
0.28895000000000004,145.22716338887994,139.3223605086394,79.87493986388398,145.22716338887994
0.28900000000000003,143.53574733534276,136.55256446361753,78.94466103443852,143.53574733534276
0.28905000000000003,141.79333371423974,137.26564299370293,77.98633354283186,141.79333371423974
0.2891,140.0005415968324,136.48312758533444,77.00029787825783,140.0005415968324
0.28915,138.15800795362617,133.71645317893348,75.9869043744944,138.15800795362617
0.2892,136.2663874280497,131.5996710116776,74.94651308542734,136.2663874280497
0.28925,134.32635210386857,134.78908586739723,73.87949365712772,134.32635210386857
0.2893,132.33859126639572,130.98972567190862,72.78622519651765,132.33859126639572
0.28935,130.30381115759175,129.98407833186803,71.66709613667547,130.30381115759175
0.2894,128.22273472513893,130.8945138947606,70.52250409882642,128.22273472513893
0.28945000000000004,126.0961013655859,127.31430926409952,69.35285575107224,126.0961013655859
0.28950000000000004,123.9246666616391,125.79054574350795,68.15856666390151,123.9246666616391
0.28955000000000003,121.70920211371097,125.01404982679504,66.94006116254104,121.70920211371097
0.2896,119.45049486580461,127.32235800700218,65.69777217619254,119.45049486580461
0.28965,117.14934742585007,125.13392812744243,64.43214108421755,117.14934742585007
0.2897,114.80657738057559,122.03374127402279,63.14361755931658,114.80657738057559
0.28975,112.4230171050229,122.72235129560335,61.8326594077626,112.4230171050229
0.2898,109.9995134668064,122.51197960381603,60.499732406743526,109.9995134668064
0.28985,107.53692752523266,119.94930068918613,59.14531013887797,107.53692752523266
0.2899,105.03613422535899,115.8816863874419,57.76987382394745,105.03613422535899
0.28995000000000004,102.49802208713318,116.45464494965638,56.37391214792326,102.49802208713318
0.29000000000000004,99.92349288972004,118.54598408375978,54.95792108934602,99.92349288972004
0.29005000000000003,97.31346135108072,115.38268091079537,53.5224037430944,97.31346135108072
0.2901,94.6688548029929,112.68295518782716,52.0678701416461,94.6688548029929
0.29015,91.99061286157051,112.7879576194398,50.594837073863786,91.99061286157051
0.2902,89.27968709342053,113.59566683375041,49.1038279013813,89.27968709342053
0.29025,86.5370406775641,111.58913448978522,47.59537237266026,86.5370406775641
0.2903,83.76364806321124,107.70830943320905,46.070006434766185,83.76364806321124
0.29035,80.96049462355205,105.72212499895723,44.52827204295363,80.96049462355205
0.2904,78.12857630565607,101.15205756927429,42.97071696811084,78.12857630565607
0.29045000000000004,75.26889927661281,101.0177362919308,41.39789460213705,75.26889927661281
0.29050000000000004,72.38247956606263,98.61388835462355,39.81036376133445,72.38247956606263
0.29055000000000003,69.47034270518034,92.4611782577269,38.208688487849194,69.47034270518034
0.2906,66.53352336232395,94.85695122142647,36.593437849278175,66.53352336232395
0.29065,63.57306497542635,89.66852935215681,34.96518573648449,63.57306497542635
0.2907,60.59001938125365,84.30047233683683,33.32451065968951,60.59001938125365
0.29075,57.58544644170133,83.58211872887853,31.671995542935733,57.58544644170133
0.2908,54.56041366722818,74.9787398525053,30.008227516975502,54.56041366722818
0.29085,51.51599583757262,73.20187181423358,28.333797710664943,51.51599583757262
0.2909,48.45327461989776,73.8158818866163,26.649301040943772,48.45327461989776
0.29095,45.37333818446645,67.75062330881853,24.955336001456548,45.37333818446645
0.29100000000000004,42.277280818024025,58.56181259092025,23.252504449913214,42.277280818024025
0.29105000000000003,39.16620253501989,62.03557572689761,21.54141139426094,39.16620253501989
0.2911,36.04120868674956,53.14762591237471,19.822664777712262,36.04120868674956
0.29115,32.903409568647305,48.252046579759835,18.09687526275602,32.903409568647305
0.2912,29.753920025798784,46.0599137453608,16.364656014189332,29.753920025798784
0.29125,26.593859056841904,42.80563917550451,14.626622481263048,26.593859056841904
0.2913,23.42434941638954,37.30296771369819,12.883392179014248,23.42434941638954
0.29135,20.24651721612972,35.25972968224097,11.135584468871347,20.24651721612972
0.2914,17.061491524709204,24.566944375277966,9.383820338590063,17.061491524709204
0.29145,13.87040396659026,21.166023017043255,7.628722181624643,13.87040396659026
0.29150000000000004,10.674388319982736,16.71975415752108,5.870913575990505,10.674388319982736
0.29155000000000003,7.4745801140372965,12.27226422762455,4.111019062720513,7.4745801140372965
0.2916,4.272116225368438,7.55149352121518,2.349663923952641,4.272116225368438
0.29165,1.0681344741468919,-0.06726242315524034,0.5874739607807906,1.0681344741468919
0.2917,-2.136226780169686,-3.4889619675781307,-1.1749247290933273,-2.136226780169686
0.29175,-5.33982904328075,-8.259814402619348,-2.9369059738044125,-5.33982904328075
0.2918,-8.541534090558963,-12.327957137574428,-4.69784374980743,-8.541534090558963
0.29185,-11.740204371446325,-18.270370690750067,-6.457112404295479,-11.740204371446325
0.2919,-14.934703413622882,-24.605270295486715,-8.214086877492585,-14.934703413622882
0.29195,-18.123896226792336,-29.528735878587163,-9.968142924735785,-18.123896226792336
0.29200000000000004,-21.306649705931477,-33.94964777809159,-11.718657338262313,-21.306649705931477
0.29205000000000003,-24.48183303388183,-39.45153820622774,-13.465008168635007,-24.48183303388183
0.2921,-27.648318083130764,-42.56814383885915,-15.206574945721922,-27.648318083130764
0.29215,-30.804979816613116,-44.8362700512087,-16.942738899137215,-30.804979816613116
0.2922,-33.95069668744817,-48.52592084188863,-18.672883178096495,-33.95069668744817
0.29225,-37.08435103741043,-53.22451144731255,-20.396393070575737,-37.08435103741043
0.2923,-40.20482949403062,-59.83045596340154,-22.112656221716843,-40.20482949403062
0.29235,-43.31102336617397,-66.64443818799641,-23.821062851395684,-43.31102336617397
0.2924,-46.40182903794352,-68.75591254832997,-25.521005970868938,-46.40182903794352
0.29245,-49.476148360803684,-71.245288469506,-27.21188159844203,-49.476148360803684
0.29250000000000004,-52.53288904374238,-80.85616916046628,-28.893088974058312,-52.53288904374238
0.29255000000000003,-55.57096504134076,-78.50862024355033,-30.56403077273742,-55.57096504134076
0.2926,-58.58929693966769,-81.83027638252639,-32.22411331681723,-58.58929693966769
0.29265,-61.58681233977181,-86.77448222884847,-33.8727467868745,-61.58681233977181
0.2927,-64.5624462387045,-89.45731552242714,-35.50934543128748,-64.5624462387045
0.29275,-67.51514140791029,-92.49233764715808,-37.13332777435066,-67.51514140791029
0.2928,-70.44384876885736,-93.76081590131506,-38.744116822871554,-70.44384876885736
0.29285,-73.34752776576138,-97.19451602214914,-40.34114027116876,-73.34752776576138
0.2929,-76.22514673530313,-98.23457415822455,-41.92383070441672,-76.22514673530313
0.29295,-79.07568327316488,-105.37131214212394,-43.49162580024069,-79.07568327316488
0.29300000000000004,-81.89812459729212,-103.3390579302627,-45.043968528510675,-81.89812459729212
0.29305000000000003,-84.69146790771326,-106.87586701121766,-46.5803073492423,-84.69146790771326
0.2931,-87.45472074285523,-107.68751897721017,-48.10009640857038,-87.45472074285523
0.29315,-90.18690133214326,-109.03044760090285,-49.6027957326788,-90.18690133214326
0.2932,-92.88703894482558,-112.09666241887116,-51.08787141965407,-92.88703894482558
0.29325,-95.55417423486136,-114.40395891640388,-52.554795829173756,-95.55417423486136
0.2933,-98.18735958178401,-115.37007856153834,-54.00304776998121,-98.18735958178401
0.29335,-100.78565942737798,-116.90239490560289,-55.432112685057895,-100.78565942737798
0.2934,-103.3481506080802,-120.71468343024179,-56.841482834444115,-103.3481506080802
0.29345,-105.87392268297772,-117.38181203235152,-58.23065747563775,-105.87392268297772
0.29350000000000004,-108.3620782572771,-121.74451869795064,-59.599143041502415,-108.3620782572771
0.29355000000000003,-110.81173330114864,-123.92937948145408,-60.94645331563176,-110.81173330114864
0.2936,-113.22201746382324,-125.4620306799725,-62.272109605102784,-113.22201746382324
0.29365,-115.59207438281113,-125.24023660728416,-63.57564091054613,-115.59207438281113
0.2937,-117.92106198817613,-124.41898449526505,-64.85658409349688,-117.92106198817613
0.29375,-120.2081528017118,-124.43777269396713,-66.11448404094149,-120.2081528017118
0.2938,-122.45253423094236,-128.06321023246858,-67.3488938270183,-122.45253423094236
0.29385,-124.65340885783453,-130.56216934497965,-68.559374871809,-124.65340885783453
0.2939,-126.80999472210976,-128.1210076584955,-69.74549709716038,-126.80999472210976
0.29395,-128.921525599081,-132.00509826469278,-70.90683907949456,-128.921525599081
0.29400000000000004,-130.98725127188507,-131.47448012251658,-72.0429881995368,-130.98725127188507
0.29405000000000003,-133.0064377980204,-131.39148949244142,-73.15354078891122,-133.0064377980204
0.29410000000000003,-134.9783677701319,-132.12018540811465,-74.23810227357255,-134.9783677701319
0.29415,-136.90234057089015,-131.91704804649132,-75.29628731398958,-136.90234057089015
0.2942,-138.77767262192026,-137.0934892930616,-76.32771994205615,-138.77767262192026
0.29425,-140.60369762667406,-135.48967340377902,-77.33203369467074,-140.60369762667406
0.2943,-142.37976680716358,-135.34207519500717,-78.30887174393997,-142.37976680716358
0.29435,-144.1052491344632,-135.00295785565348,-79.25788702395477,-144.1052491344632
0.2944,-145.77953155291956,-141.73554670023492,-80.17874235410576,-145.77953155291956
0.29445,-147.40201919796164,-139.57844133686834,-81.0711105588789,-147.40201919796164
0.29450000000000004,-148.97213560745712,-138.78234433101275,-81.93467458410142,-148.97213560745712
0.29455000000000003,-150.4893229265173,-138.7905169578964,-82.76912760958453,-150.4893229265173
0.29460000000000003,-151.95304210571442,-142.51233596734878,-83.57417315814294,-151.95304210571442
0.29465,-153.36277309259373,-142.91459508845838,-84.34952520092655,-153.36277309259373
0.2947,-154.71801501644921,-147.59615081953314,-85.09490825904707,-154.71801501644921
0.29475,-156.0182863662764,-145.31124875451874,-85.81005750145204,-156.0182863662764
0.2948,-157.2631251618572,-146.57888181649398,-86.49471883902147,-157.2631251618572
0.29485,-158.45208911789493,-149.75147748470826,-87.14864901484222,-158.45208911789493
0.2949,-159.58475580115743,-146.03480433562808,-87.7716156906366,-159.58475580115743
0.29495,-160.66072278056626,-150.3498692579433,-88.36339752931146,-160.66072278056626
0.29500000000000004,-161.67960777017606,-150.88831824926527,-88.92378427359684,-161.67960777017606
0.29505000000000003,-162.6410487650009,-153.48224309828467,-89.45257682075051,-162.6410487650009
0.29510000000000003,-163.54470416963477,-153.51621801931674,-89.94958729329913,-163.54470416963477
0.29515,-164.39025291961394,-154.16708553694937,-90.41463910578767,-164.39025291961394
0.2952,-165.17739459549435,-151.42276797237128,-90.8475670275219,-165.17739459549435
0.29525,-165.90584952958667,-152.63515995397577,-91.24821724127268,-165.90584952958667
0.2953,-166.57535890532145,-154.4833501406092,-91.6164473979268,-166.57535890532145
0.29535,-167.18568484920587,-157.49107418852662,-91.95212666706324,-167.18568484920587
0.2954,-167.73661051533728,-155.11348367326136,-92.2551357834355,-167.73661051533728
0.29545,-168.2279401624503,-156.4261971449611,-92.52536708934767,-168.2279401624503
0.29550000000000004,-168.65949922346144,-157.56189741831687,-92.76272457290379,-168.65949922346144
0.29555000000000003,-169.0311343674899,-157.8181222869925,-92.96712390211945,-169.0311343674899
0.29560000000000003,-169.3427135543393,-159.55839445863768,-93.13849245488662,-169.3427135543393
0.29565,-169.59412608140823,-162.0284960809963,-93.27676934477454,-169.59412608140823
0.2957,-169.78528262302288,-156.49214194284787,-93.38190544266259,-169.78528262302288
0.29575,-169.9161152621743,-162.9369968861597,-93.45386339419586,-169.9161152621743
0.2958,-169.98657751464873,-163.9198528886067,-93.49261763305681,-169.98657751464873
0.29585,-169.99664434554333,-161.31948639622414,-93.49815439004884,-169.99664434554333
0.2959,-169.94631217816107,-163.07051206573033,-93.4704716979886,-169.94631217816107
0.29595,-169.83559889528135,-165.35275015128116,-93.40957939240475,-169.83559889528135
0.29600000000000004,-169.66454383280612,-161.115364721582,-93.31549910804337,-169.66454383280612
0.29605000000000004,-169.43320776578508,-160.22122319273845,-93.18826427118181,-169.43320776578508
0.29610000000000003,-169.1416728868211,-155.033568736135,-93.02792008775162,-169.1416728868211
0.29615,-168.79004277686852,-154.64533563760173,-92.8345235272777,-168.79004277686852
0.2962,-168.3784423684307,-161.12833866620312,-92.6081433026369,-168.3784423684307
0.29625,-167.90701790117356,-156.17425460561847,-92.34885984564546,-167.90701790117356
0.2963,-167.37593686996522,-156.57379789869643,-92.05676527848088,-167.37593686996522
0.29635,-166.78538796536728,-155.08566699056908,-91.73196338095201,-166.78538796536728
0.2964,-166.13558100659358,-156.2001689825292,-91.37456955362647,-166.13558100659358
0.29645,-165.4267468669619,-156.76057227019243,-90.98471077682906,-165.4267468669619
0.29650000000000004,-164.6591373918673,-157.69988366628277,-90.56252556552701,-164.6591373918673
0.29655000000000004,-163.8330253093019,-153.56587584900117,-90.10816392011604,-163.8330253093019
0.29660000000000003,-162.94870413295368,-152.87845365651737,-89.62178727312453,-162.94870413295368
0.29665,-162.0064880579272,-149.43052360081455,-89.10356843185997,-162.0064880579272
0.2967,-161.0067118491068,-149.68610982401378,-88.55369151700876,-161.0067118491068
0.29675,-159.9497307222189,-150.79618273101804,-87.9723518972204,-159.9497307222189
0.2968,-158.83592021762493,-147.4702160267747,-87.35975611969371,-158.83592021762493
0.29685,-157.66567606689276,-146.85765258407335,-86.71612183679102,-157.66567606689276
0.2969,-156.4394140521986,-148.37328517213052,-86.04167772870923,-156.4394140521986
0.29695,-155.15756985859647,-145.14385631081802,-85.33666342222807,-155.15756985859647
0.29700000000000004,-153.82059891922268,-144.22005273814435,-84.60132940557247,-153.82059891922268
0.29705000000000004,-152.42897625348976,-141.7217442475203,-83.83593693941938,-152.42897625348976
0.29710000000000003,-150.9831962983026,-143.35982343487797,-83.04075796406644,-150.9831962983026
0.29715,-149.48377273239498,-142.28323035832307,-82.21607500281725,-149.48377273239498
0.2972,-147.93123829382017,-141.55166447625635,-81.3621810616011,-147.93123829382017
0.29725,-146.32614459067167,-138.13817945317157,-80.47937952486943,-146.32614459067167
0.2973,-144.66906190509806,-137.6661302379146,-79.56798404780395,-144.66906190509806
0.29735,-142.96057899068964,-136.93911989236025,-78.62831844487931,-142.96057899068964
0.2974,-141.20130286328953,-137.90490174258056,-77.66071657480924,-141.20130286328953
0.29745,-139.39185858532878,-131.0898666701301,-76.66552222193083,-139.39185858532878
0.2975,-137.53288904374344,-130.46565971092454,-75.6430889740589,-137.53288904374344
0.29755000000000004,-135.6250547215571,-133.98697211015352,-74.5937800968564,-135.6250547215571
0.29760000000000003,-133.66903346322573,-134.40255100071087,-73.51796840477415,-133.66903346322573
0.29765,-131.6655202337858,-133.85722483509375,-72.41603612858219,-131.6655202337858
0.2977,-129.61522687194616,-131.83914689222303,-71.28837477957039,-129.61522687194616
0.29775,-127.51888183717868,-128.15079454333224,-70.13538501044827,-127.51888183717868
0.2978,-125.37722995089067,-127.03594429985323,-68.95747647298987,-125.37722995089067
0.29785,-123.19103213179962,-124.56411796474559,-67.7550676724898,-123.19103213179962
0.2979,-120.96106512558079,-127.10544570612751,-66.52858581906943,-120.96106512558079
0.29795,-118.68812122889152,-123.77325117797103,-65.27846667589034,-118.68812122889152
0.298,-116.37300800787885,-122.39881377034807,-64.00515440433337,-116.37300800787885
0.29805000000000004,-114.01654801124302,-125.32446836273711,-62.70910140618366,-114.01654801124302
0.29810000000000003,-111.61957847800201,-123.12724814401749,-61.39076816290111,-111.61957847800201
0.29815,-109.18295104001935,-121.92535055270706,-60.050623072010644,-109.18295104001935
0.2982,-106.70753141941972,-122.41205754075376,-58.689142280680855,-106.70753141941972
0.29825,-104.19419912100729,-121.17786151461357,-57.30680951655401,-104.19419912100729
0.2983,-101.64384711978015,-118.38638531891795,-55.90411591587909,-101.64384711978015
0.29835,-99.05738154365858,-118.09096946199124,-54.48155984901222,-99.05738154365858
0.2984,-96.43572135154993,-112.68820854968328,-53.03964674335246,-96.43572135154993
0.29845,-93.77979800683515,-114.60196536425038,-51.578888903759335,-93.77979800683515
0.2985,-91.09055514643215,-108.65077827793675,-50.099805330537684,-91.09055514643215
0.29855000000000004,-88.36894824551993,-107.11723218796193,-48.60292153503597,-88.36894824551993
0.29860000000000003,-85.61594427807934,-107.4424302167576,-47.08876935294364,-85.61594427807934
0.29865,-82.83252137330719,-106.1093108969394,-45.557886755318954,-82.83252137330719
0.2987,-80.01966846810795,-105.196253751179,-44.01081765745938,-80.01966846810795
0.29875,-77.17838495572295,-100.85937126941224,-42.44811172564762,-77.17838495572295
0.2988,-74.3096803306593,-96.78807920896087,-40.87032418186262,-74.3096803306593
0.29885,-71.41457383000852,-99.04158700548804,-39.27801560650469,-71.41457383000852
0.2989,-68.49409407132485,-93.80661292113965,-37.671751739228675,-68.49409407132485
0.29895,-65.54927868716038,-89.55068804316049,-36.052103277938215,-65.54927868716038
0.299,-62.581173956398985,-86.37616481114469,-34.41964567601944,-62.581173956398985
0.29905000000000004,-59.590834432514015,-87.66075308852582,-32.77495893788271,-59.590834432514015
0.29910000000000003,-56.579322568908474,-78.22792850801092,-31.118627412899663,-56.579322568908474
0.29915,-53.54770834140332,-78.6414595210977,-29.45123958777183,-53.54770834140332
0.2992,-50.49706886809591,-72.7324739200317,-27.773387877452752,-50.49706886809591
0.29925,-47.428488026669726,-72.138863879194,-26.08566841466835,-47.428488026669726
0.2993,-44.34305606928401,-64.6220381950684,-24.388680838106207,-44.34305606928401
0.29935,-41.24186923522158,-61.97046781397713,-22.68302807937187,-41.24186923522158
0.2994,-38.12602936139791,-54.46672580343107,-20.969316148768854,-38.12602936139791
0.29945,-34.99664349088137,-48.275846772386785,-19.248153919984755,-34.99664349088137
0.2995,-31.854823479575522,-50.64324748472358,-17.520152913766537,-31.854823479575522
0.29955000000000004,-28.70168560116551,-42.67164775917194,-15.785927080641033,-28.70168560116551
0.29960000000000003,-25.53835015052786,-39.24040899379244,-14.046092582790324,-25.53835015052786
0.29965,-22.365941045687983,-35.75273491344096,-12.301267575128392,-22.365941045687983
0.2997,-19.185585428492644,-31.05367899974355,-10.552071985670954,-19.185585428492644
0.29975,-15.998413264148992,-26.267825629646396,-8.799127295281947,-15.998413264148992
0.2998,-12.805556939750923,-18.655861337615956,-7.043056316863009,-12.805556939750923
0.29985,-9.608150861944923,-13.353690724145258,-5.284482974069708,-9.608150861944923
0.2999,-6.407331053890429,-8.535111286170835,-3.524032079639736,-6.407331053890429
0.29995,-3.2042347516217515,-7.735739848966647,-1.7623291133919634,-3.2042347516217515
0.3,-3.1653291426625207e-12,1.5300138549169342,-3.1653291426625207e-12,-3.1653291426625207e-12
0.30005000000000004,3.2042347516202527,9.422029571267283,3.2042347516202527,3.2042347516202527
0.30010000000000003,6.407331053888931,8.319115888655613,6.407331053888931,6.407331053888931
0.30015000000000003,9.608150861943427,18.055456075122503,9.608150861943427,9.608150861943427
0.3002,12.805556939747019,24.41331009143863,12.805556939747019,12.805556939747019
0.30025,15.9984132641475,26.190229508385606,15.9984132641475,15.9984132641475
0.3003,19.185585428491155,31.051155898932393,19.185585428491155,19.185585428491155
0.30035,22.365941045686498,31.965361756002725,22.365941045686498,22.365941045686498
0.3004,25.53835015052638,39.15066207383175,25.53835015052638,25.53835015052638
0.30045,28.701685601161653,45.66177434051465,28.701685601161653,28.701685601161653
0.3005,31.854823479569305,46.546748987613654,31.854823479569305,31.854823479569305
0.30055000000000004,34.996643490879904,53.193983339472055,34.996643490879904,34.996643490879904
0.30060000000000003,38.12602936139409,57.35269831770467,38.12602936139409,38.12602936139409
0.30065000000000003,41.24186923521778,60.40521364893968,41.24186923521778,41.24186923521778
0.3007,44.343056069282554,67.90068904659343,44.343056069282554,44.343056069282554
0.30075,47.428488026668276,70.07392869364155,47.428488026668276,47.428488026668276
0.3008,50.49706886809448,72.99086789762477,50.49706886809448,50.49706886809448
0.30085,53.547708341399606,76.04266684256818,53.547708341399606,53.547708341399606
0.3009,56.57932256890477,83.14872295417278,56.57932256890477,56.57932256890477
0.30095,59.59083443251261,82.9024605161248,59.59083443251261,59.59083443251261
0.301,62.581173956393094,90.0823166814499,62.581173956393094,62.581173956393094
0.30105000000000004,65.54927868715676,94.60836778031786,65.54927868715676,65.54927868715676
0.30110000000000003,68.49409407132347,96.74382590070785,68.49409407132347,68.49409407132347
0.30115000000000003,71.41457383000716,97.64138248677216,71.41457383000716,71.41457383000716
0.3012,74.30968033065795,98.0769307287421,74.30968033065795,74.30968033065795
0.30125,77.17838495572161,98.07023036734415,77.17838495572161,77.17838495572161
0.3013,80.0196684681045,105.78417103932578,80.0196684681045,80.0196684681045
0.30135,82.83252137330588,105.14073697513525,82.83252137330588,82.83252137330588
0.3014,85.61594427807805,107.4057656154455,85.61594427807805,85.61594427807805
0.30145,88.36894824551864,108.95443662280331,88.36894824551864,88.36894824551864
0.3015,91.09055514642681,110.8654403451196,91.09055514642681,91.09055514642681
0.30155000000000004,93.7797980068339,111.5484092727011,93.7797980068339,93.7797980068339
0.30160000000000003,96.43572135154871,117.49807382343975,96.43572135154871,96.43572135154871
0.30165000000000003,99.05738154365737,114.57230022578446,99.05738154365737,99.05738154365737
0.3017,101.643847119777,118.00303574110399,101.643847119777,101.643847119777
0.30175,104.1941991210061,117.05778250825733,104.1941991210061,104.1941991210061
0.3018,106.70753141941856,121.43716221683123,106.70753141941856,106.70753141941856
0.30185,109.1829510400182,121.07969521253342,109.1829510400182,109.1829510400182
0.3019,111.61957847800088,125.23470324594908,111.61957847800088,111.61957847800088
0.30195,114.01654801124012,125.61321597222451,114.01654801124012,114.01654801124012
0.302,116.37300800787423,121.97089893067242,116.37300800787423,116.37300800787423
0.30205000000000004,118.68812122889045,127.2906670558592,118.68812122889045,118.68812122889045
0.30210000000000004,120.96106512557803,124.9852168704612,120.96106512557803,120.96106512557803
0.30215000000000003,123.19103213179692,125.67947983563778,123.19103213179692,123.19103213179692
0.3022,125.37722995088966,129.36365134903124,125.37722995088966,125.37722995088966
0.30225,127.51888183717767,132.01102218566433,127.51888183717767,127.51888183717767
0.3023,129.61522687194517,130.29591416762648,129.61522687194517,129.61522687194517
0.30235,131.66552023378333,129.45239037715118,131.66552023378333,131.66552023378333
0.3024,133.66903346322331,130.38938793937342,133.66903346322331,133.66903346322331
0.30245,135.62505472155618,131.8730851048425,135.62505472155618,135.62505472155618
0.3025,137.53288904373971,134.88345826879632,137.53288904373971,137.53288904373971
0.30255000000000004,139.39185858532653,133.34837788285935,139.39185858532653,139.39185858532653
0.30260000000000004,141.20130286328867,137.34228239942385,141.20130286328867,141.20130286328867
0.30265000000000003,142.96057899068884,136.43223153673173,142.96057899068884,142.96057899068884
0.3027,144.66906190509727,138.67880413727335,144.66906190509727,144.66906190509727
0.30275,146.32614459066968,136.82133904413067,146.32614459066968,146.32614459066968
0.3028,147.93123829381824,139.81870049682203,147.93123829381824,147.93123829381824
0.30285,149.48377273239424,143.63515178456143,149.48377273239424,149.48377273239424
0.3029,150.9831962983019,142.68823785838757,150.9831962983019,150.9831962983019
0.30295,152.4289762534891,146.2752341553465,152.4289762534891,152.4289762534891
0.303,153.82059891922202,143.77004808594916,153.82059891922202,153.82059891922202
0.30305000000000004,155.15756985859588,145.26801683044584,155.15756985859588,155.15756985859588
0.30310000000000004,156.43941405219803,145.97122600054377,156.43941405219803,156.43941405219803
0.30315000000000003,157.6656760668922,146.45085780214288,157.6656760668922,157.6656760668922
0.3032,158.83592021762354,148.08377484152572,158.83592021762354,158.83592021762354
0.30325,159.9497307222184,144.63785150955326,159.9497307222184,159.9497307222184
0.3033,161.00671184910632,146.85400662495243,161.00671184910632,161.00671184910632
0.30335,162.00648805792676,150.80914567163325,162.00648805792676,162.00648805792676
0.3034,162.94870413295328,148.88171692499017,162.94870413295328,162.94870413295328
0.30345,163.83302530930084,151.70927284517202,163.83302530930084,163.83302530930084
0.3035,164.65913739186635,151.02413598966766,164.65913739186635,164.65913739186635
0.30355000000000004,165.42674686696157,157.04258808082022,165.42674686696157,165.42674686696157
0.30360000000000004,166.13558100659276,155.7693522321017,166.13558100659276,166.13558100659276
0.30365000000000003,166.7853879653665,157.841027215931,166.7853879653665,166.7853879653665
0.3037,167.37593686996493,157.76017403310559,167.37593686996493,167.37593686996493
0.30375,167.90701790117333,158.21825404671054,167.90701790117333,167.90701790117333
0.3038,168.3784423684305,159.1466289079626,168.3784423684305,168.3784423684305
0.30385,168.79004277686806,160.56699806962712,168.79004277686806,168.79004277686806
0.3039,169.14167288682071,154.42478525612356,169.14167288682071,169.14167288682071
0.30395,169.43320776578497,159.8261040950467,169.43320776578497,169.43320776578497
0.304,169.66454383280603,162.5583991808266,169.66454383280603,169.66454383280603
0.30405,169.83559889528107,163.2863759295507,169.83559889528107,169.83559889528107
0.30410000000000004,169.94631217816104,162.5412362778377,169.94631217816104,169.94631217816104
0.30415000000000003,169.9966443455433,160.25016106635175,169.9966443455433,169.9966443455433
0.3042,169.98657751464873,159.73464148816944,169.98657751464873,169.98657751464873
0.30425,169.9161152621744,161.39711455333392,169.9161152621744,169.9161152621744
0.3043,169.78528262302308,160.98981737703554,169.78528262302308,169.78528262302308
0.30435,169.59412608140832,156.53169642945727,169.59412608140832,169.59412608140832
0.3044,169.34271355433944,160.78155823789544,169.34271355433944,169.34271355433944
0.30445,169.03113436749004,156.28508926083362,169.03113436749004,169.03113436749004
0.3045,168.6594992234616,162.73025950888746,168.6594992234616,168.6594992234616
0.30455,168.2279401624512,159.9597833397397,168.2279401624512,168.2279401624512
0.30460000000000004,167.73661051533753,157.33827740178756,167.73661051533753,167.73661051533753
0.30465000000000003,167.18568484920615,154.24966858532565,167.18568484920615,167.18568484920615
0.3047,166.57535890532225,158.53021480995656,166.57535890532225,166.57535890532225
0.30475,165.90584952958702,155.93055371593428,165.90584952958702,165.90584952958702
0.3048,165.17739459549472,151.31952270932794,165.17739459549472,165.17739459549472
0.30485,164.3902529196143,155.50076695021724,164.3902529196143,164.3902529196143
0.3049,163.5447041696352,155.03208939712707,163.5447041696352,163.5447041696352
0.30495,162.64104876500204,150.84701888597664,162.64104876500204,162.64104876500204
0.305,161.67960777017728,150.05830594071998,161.67960777017728,161.67960777017728
0.30505,160.66072278056754,150.00725460692044,160.66072278056754,160.66072278056754
0.30510000000000004,159.5847558011588,150.31757668220544,159.5847558011588,159.5847558011588
0.30515000000000003,158.45208911789635,148.73739784305408,158.45208911789635,158.45208911789635
0.3052,157.26312516185777,148.9424601668859,157.26312516185777,157.26312516185777
0.30525,156.018286366277,142.9004250181268,156.018286366277,156.018286366277
0.3053,154.71801501644984,150.56790263313522,154.71801501644984,154.71801501644984
0.30535,153.3627730925954,143.2234112086246,153.3627730925954,153.3627730925954
0.3054,151.95304210571615,140.67365363370678,151.95304210571615,151.95304210571615
0.30545,150.489322926518,146.5166364400961,150.489322926518,150.489322926518
0.3055,148.97213560745786,141.0277807122329,148.97213560745786,148.97213560745786
0.30555,147.4020191979648,137.12914711044164,147.4020191979648,147.4020191979648
0.30560000000000004,145.77953155292033,140.4613079287734,145.77953155292033,145.77953155292033
0.30565000000000003,144.105249134464,137.1352280816148,144.105249134464,144.105249134464
